transaction_id;customer_id;transaction_amount;transaction_type;transaction_ts
20200728164116203171;100007;1970.019863330067;CREDIT;2020-07-28 16:41:16.203
20200728164116203111;100007;2744.17632892472;CREDIT;2020-07-28 16:41:16.203
20200728164116203183;100005;4338.851675228539;DEBIT;2020-07-28 16:41:16.203
20200728164116203145;100008;1109.5912544193081;CREDIT;2020-07-28 16:41:16.203
20200728164116203176;100001;2082.916658883104;CREDIT;2020-07-28 16:41:16.203
20200728164116204195;100007;3601.700034830265;CREDIT;2020-07-28 16:41:16.204
20200728164116205104;100008;5645.999997096761;DEBIT;2020-07-28 16:41:16.205
20200728164116205158;100007;692.3034583845305;CREDIT;2020-07-28 16:41:16.205
20200728164116205102;100001;341.6066233706759;CREDIT;2020-07-28 16:41:16.206
20200728164116206145;100005;5966.294871476991;CREDIT;2020-07-28 16:41:16.206
20200728164116206176;100006;5542.315603741541;DEBIT;2020-07-28 16:41:16.206
20200728164116206144;100003;2839.0010621801976;CREDIT;2020-07-28 16:41:16.206
20200728164116206121;100004;4652.33020636793;CREDIT;2020-07-28 16:41:16.206
20200728164116206122;100001;2480.6993412318207;CREDIT;2020-07-28 16:41:16.206
20200728164116207181;100006;8594.030576276597;DEBIT;2020-07-28 16:41:16.207
20200728164116207176;100004;4253.17604083799;CREDIT;2020-07-28 16:41:16.207
20200728164116207160;100001;319.3179093164275;CREDIT;2020-07-28 16:41:16.207
20200728164116207156;100004;3149.077067853159;CREDIT;2020-07-28 16:41:16.207
20200728164116207118;100004;181.46240248625955;DEBIT;2020-07-28 16:41:16.207
20200728164116207114;100006;266.35885765428367;CREDIT;2020-07-28 16:41:16.207
20200728164116207179;100008;3594.612087352337;CREDIT;2020-07-28 16:41:16.207
20200728164116207131;100008;1557.6480268477474;CREDIT;2020-07-28 16:41:16.208
20200728164116208180;100006;2622.180109730863;DEBIT;2020-07-28 16:41:16.208
20200728164116208119;100002;2093.6077733592583;CREDIT;2020-07-28 16:41:16.208
20200728164116208188;100009;2680.126065537277;CREDIT;2020-07-28 16:41:16.208
20200728164116208187;100006;2142.7273057743887;CREDIT;2020-07-28 16:41:16.208
20200728164116208183;100010;769.6324584036429;DEBIT;2020-07-28 16:41:16.208
20200728164116209102;100009;79.70680316168648;CREDIT;2020-07-28 16:41:16.209
20200728164116209126;100006;6988.75994369819;CREDIT;2020-07-28 16:41:16.209
20200728164116209114;100005;6172.415681123508;CREDIT;2020-07-28 16:41:16.209
20200728164116209123;100007;5835.568862276207;DEBIT;2020-07-28 16:41:16.209
20200728164116209105;100008;6798.986400308047;CREDIT;2020-07-28 16:41:16.209
20200728164116209122;100007;4699.384650249923;CREDIT;2020-07-28 16:41:16.209
20200728164116209132;100007;3943.2627745199884;CREDIT;2020-07-28 16:41:16.210
20200728164116210170;100008;318.5682055249551;DEBIT;2020-07-28 16:41:16.210
20200728164116210142;100009;2587.6662387096867;CREDIT;2020-07-28 16:41:16.210
20200728164116210173;100001;1457.2494626873017;CREDIT;2020-07-28 16:41:16.211
20200728164116211163;100005;3442.069438198755;CREDIT;2020-07-28 16:41:16.211
20200728164116211142;100005;1486.3181645956433;DEBIT;2020-07-28 16:41:16.211
20200728164116211160;100008;1516.1131053107267;CREDIT;2020-07-28 16:41:16.211
20200728164116211128;100010;898.3360393406657;CREDIT;2020-07-28 16:41:16.211
20200728164116211155;100004;5454.507762896378;CREDIT;2020-07-28 16:41:16.212
20200728164116212182;100003;1601.157905618538;DEBIT;2020-07-28 16:41:16.212
20200728164116212136;100005;2227.029002748969;CREDIT;2020-07-28 16:41:16.212
20200728164116212185;100006;2942.37412847105;CREDIT;2020-07-28 16:41:16.212
20200728164116212182;100005;1949.9546872613876;CREDIT;2020-07-28 16:41:16.213
20200728164116213151;100001;3883.74098100132;DEBIT;2020-07-28 16:41:16.213
20200728164116213144;100010;304.92395633474223;CREDIT;2020-07-28 16:41:16.213
20200728164116213159;100010;72.38052634570373;CREDIT;2020-07-28 16:41:16.213
20200728164116213112;100004;1889.5308791595096;CREDIT;2020-07-28 16:41:16.213
20200728164116214109;100003;7512.248654425946;DEBIT;2020-07-28 16:41:16.214
20200728164116214101;100004;3900.476267395531;CREDIT;2020-07-28 16:41:16.214
20200728164116214177;100002;1573.248334093243;CREDIT;2020-07-28 16:41:16.214
20200728164116214197;100009;3903.4969161054782;CREDIT;2020-07-28 16:41:16.214
20200728164116214189;100010;8813.564963741343;DEBIT;2020-07-28 16:41:16.214
20200728164116215149;100010;3050.1129689778177;CREDIT;2020-07-28 16:41:16.215
20200728164116215179;100004;2496.4321988501865;CREDIT;2020-07-28 16:41:16.215
20200728164116215186;100005;589.0056740009476;CREDIT;2020-07-28 16:41:16.215
20200728164116215175;100002;465.62364071062035;DEBIT;2020-07-28 16:41:16.215
20200728164116215192;100010;1361.3044416455098;CREDIT;2020-07-28 16:41:16.215
20200728164116216157;100002;1524.0653656898867;CREDIT;2020-07-28 16:41:16.216
20200728164116216110;100001;284.05327556707;CREDIT;2020-07-28 16:41:16.217
20200728164116217150;100002;916.2051424489531;DEBIT;2020-07-28 16:41:16.217
20200728164116217108;100003;1117.4946028904176;CREDIT;2020-07-28 16:41:16.217
20200728164116217195;100001;7618.1993642853695;CREDIT;2020-07-28 16:41:16.218
20200728164116218138;100005;5555.993247062209;CREDIT;2020-07-28 16:41:16.218
20200728164116218183;100010;1424.8013382849797;DEBIT;2020-07-28 16:41:16.218
20200728164116218126;100004;2595.0099640760527;CREDIT;2020-07-28 16:41:16.218
20200728164116219190;100002;6156.187668786877;CREDIT;2020-07-28 16:41:16.219
20200728164116219149;100010;365.2628420584564;CREDIT;2020-07-28 16:41:16.219
20200728164116221105;100004;295.5600474635609;DEBIT;2020-07-28 16:41:16.221
20200728164116221188;100002;1746.4579286468663;CREDIT;2020-07-28 16:41:16.221
20200728164116221124;100008;96.42954102185826;CREDIT;2020-07-28 16:41:16.221
20200728164116222123;100001;1131.749926464342;CREDIT;2020-07-28 16:41:16.222
20200728164116222182;100001;12.521371598971513;DEBIT;2020-07-28 16:41:16.222
20200728164116222112;100001;5.479545001453956;CREDIT;2020-07-28 16:41:16.222
20200728164116223199;100008;848.0009415814047;CREDIT;2020-07-28 16:41:16.223
20200728164116223166;100006;2120.741261379687;CREDIT;2020-07-28 16:41:16.223
20200728164116223158;100009;952.5435526374876;DEBIT;2020-07-28 16:41:16.223
20200728164116223151;100002;8546.801751398829;CREDIT;2020-07-28 16:41:16.224
20200728164116224104;100009;1273.1297433264676;CREDIT;2020-07-28 16:41:16.224
20200728164116224192;100008;1347.9133488130503;CREDIT;2020-07-28 16:41:16.224
20200728164116224106;100001;1749.5461610299985;DEBIT;2020-07-28 16:41:16.225
20200728164116225114;100006;2324.338408259112;CREDIT;2020-07-28 16:41:16.225
20200728164116225191;100001;3276.2174118703083;CREDIT;2020-07-28 16:41:16.225
20200728164116226182;100007;3578.3618714251547;CREDIT;2020-07-28 16:41:16.226
20200728164116226119;100010;694.4603376320513;DEBIT;2020-07-28 16:41:16.226
20200728164116226117;100005;2557.298138965197;CREDIT;2020-07-28 16:41:16.226
20200728164116226140;100008;6190.075304827482;CREDIT;2020-07-28 16:41:16.226
20200728164116226151;100003;1.2557806959161881;CREDIT;2020-07-28 16:41:16.226
20200728164116227138;100002;587.0898701281649;DEBIT;2020-07-28 16:41:16.227
20200728164116227102;100003;2012.4536035755275;CREDIT;2020-07-28 16:41:16.227
20200728164116227144;100006;2536.8915452785486;CREDIT;2020-07-28 16:41:16.227
20200728164116227146;100001;3366.9623437786;CREDIT;2020-07-28 16:41:16.227
20200728164116227153;100010;2396.5975557358265;DEBIT;2020-07-28 16:41:16.228
20200728164116228100;100007;2006.5403063046613;CREDIT;2020-07-28 16:41:16.228
20200728164116228173;100006;564.5045066961279;CREDIT;2020-07-28 16:41:16.228
20200728164116228132;100004;86.49840803251166;CREDIT;2020-07-28 16:41:16.228
20200728164116228134;100001;2786.901385827661;DEBIT;2020-07-28 16:41:16.228
20200728164116228167;100010;1367.440839394833;CREDIT;2020-07-28 16:41:16.228
20200728164116228134;100008;357.67101619891145;CREDIT;2020-07-28 16:41:16.228
20200728164116228180;100005;2591.640504655353;CREDIT;2020-07-28 16:41:16.228
20200728164116229129;100009;2069.2065676508587;DEBIT;2020-07-28 16:41:16.229
20200728164116229148;100006;950.751843255195;CREDIT;2020-07-28 16:41:16.229
20200728164116229135;100009;879.4481184461772;CREDIT;2020-07-28 16:41:16.229
20200728164116229117;100004;1291.2978044911388;CREDIT;2020-07-28 16:41:16.229
20200728164116229176;100006;2717.3791426417965;DEBIT;2020-07-28 16:41:16.229
20200728164116229126;100008;5398.271561880194;CREDIT;2020-07-28 16:41:16.229
20200728164116229180;100006;3969.166981945051;CREDIT;2020-07-28 16:41:16.229
20200728164116229167;100005;1357.0427619386974;CREDIT;2020-07-28 16:41:16.229
20200728164116229133;100008;959.858535795372;DEBIT;2020-07-28 16:41:16.230
20200728164116230192;100002;3570.9343171220894;CREDIT;2020-07-28 16:41:16.230
20200728164116230153;100003;1092.869362344929;CREDIT;2020-07-28 16:41:16.230
20200728164116230108;100006;5160.143288567388;CREDIT;2020-07-28 16:41:16.230
20200728164116230108;100003;4722.562510666344;DEBIT;2020-07-28 16:41:16.230
20200728164116230149;100004;6140.109188501768;CREDIT;2020-07-28 16:41:16.230
20200728164116230127;100007;4059.192256098539;CREDIT;2020-07-28 16:41:16.230
20200728164116230131;100008;677.4492622370481;CREDIT;2020-07-28 16:41:16.230
20200728164116230192;100002;3670.407750226015;DEBIT;2020-07-28 16:41:16.230
20200728164116230165;100006;7115.5451747573425;CREDIT;2020-07-28 16:41:16.230
20200728164116231178;100006;1849.601445711735;CREDIT;2020-07-28 16:41:16.231
20200728164116231147;100001;393.0782128824105;CREDIT;2020-07-28 16:41:16.231
20200728164116231136;100001;2272.299161564859;DEBIT;2020-07-28 16:41:16.231
20200728164116231134;100007;1005.0775773905405;CREDIT;2020-07-28 16:41:16.231
20200728164116231189;100007;2403.058173908708;CREDIT;2020-07-28 16:41:16.231
20200728164116231135;100005;1757.6084925753996;CREDIT;2020-07-28 16:41:16.231
20200728164116231159;100003;2811.2905827200234;DEBIT;2020-07-28 16:41:16.231
20200728164116231176;100003;1119.0735706197456;CREDIT;2020-07-28 16:41:16.232
20200728164116232111;100003;1092.4876096661292;CREDIT;2020-07-28 16:41:16.232
20200728164116232163;100010;477.61810317215117;CREDIT;2020-07-28 16:41:16.232
20200728164116232190;100008;4146.782825213573;DEBIT;2020-07-28 16:41:16.232
20200728164116232116;100005;600.8928892877744;CREDIT;2020-07-28 16:41:16.232
20200728164116241197;100009;2629.0897476402965;CREDIT;2020-07-28 16:41:16.241
20200728164116241197;100007;1497.0262518018912;CREDIT;2020-07-28 16:41:16.241
20200728164116241135;100002;1318.417383027663;DEBIT;2020-07-28 16:41:16.241
20200728164116242102;100009;1312.7485614827247;CREDIT;2020-07-28 16:41:16.242
20200728164116242104;100002;5271.7091467277705;CREDIT;2020-07-28 16:41:16.242
20200728164116245192;100007;487.98737229260115;CREDIT;2020-07-28 16:41:16.245
20200728164116245120;100008;226.42636300884263;DEBIT;2020-07-28 16:41:16.245
20200728164116245190;100009;4123.264085865916;CREDIT;2020-07-28 16:41:16.245
20200728164116245195;100002;623.112313707246;CREDIT;2020-07-28 16:41:16.245
20200728164116245160;100007;922.5737969602677;CREDIT;2020-07-28 16:41:16.245
20200728164116246172;100008;66.24547993333054;DEBIT;2020-07-28 16:41:16.246
20200728164116246132;100001;4139.051390535802;CREDIT;2020-07-28 16:41:16.246
20200728164116247104;100002;7078.800154820918;CREDIT;2020-07-28 16:41:16.247
20200728164116247126;100004;1878.8872747794876;CREDIT;2020-07-28 16:41:16.247
20200728164116247180;100002;1402.6128570285516;DEBIT;2020-07-28 16:41:16.247
20200728164116247173;100002;8912.310593022621;CREDIT;2020-07-28 16:41:16.247
20200728164116247177;100009;758.4072509188695;CREDIT;2020-07-28 16:41:16.247
20200728164116248156;100005;139.78401718810557;CREDIT;2020-07-28 16:41:16.248
20200728164116248102;100008;98.58876460372743;DEBIT;2020-07-28 16:41:16.248
20200728164116248195;100010;3926.770411600012;CREDIT;2020-07-28 16:41:16.248
20200728164116248135;100010;81.95949553159649;CREDIT;2020-07-28 16:41:16.248
20200728164116260146;100008;5119.545945725362;CREDIT;2020-07-28 16:41:16.260
20200728164116260170;100006;5776.600298546797;DEBIT;2020-07-28 16:41:16.260
20200728164116260109;100006;744.5580698594957;CREDIT;2020-07-28 16:41:16.260
20200728164116260137;100008;7865.4346737120695;CREDIT;2020-07-28 16:41:16.260
20200728164116260178;100010;655.4754095396905;CREDIT;2020-07-28 16:41:16.261
20200728164116261147;100005;4850.791411107673;DEBIT;2020-07-28 16:41:16.261
20200728164116261124;100002;2830.127495870997;CREDIT;2020-07-28 16:41:16.261
20200728164116261120;100003;4828.404989022783;CREDIT;2020-07-28 16:41:16.261
20200728164116261104;100004;1554.325644784221;CREDIT;2020-07-28 16:41:16.261
20200728164116261164;100003;5815.376026045589;DEBIT;2020-07-28 16:41:16.261
20200728164116261167;100006;3495.2508174810328;CREDIT;2020-07-28 16:41:16.261
20200728164116262116;100005;565.6901017532638;CREDIT;2020-07-28 16:41:16.262
20200728164116262152;100010;19.38208654689653;CREDIT;2020-07-28 16:41:16.262
20200728164116262144;100007;21.070248337313057;DEBIT;2020-07-28 16:41:16.262
20200728164116262152;100008;1141.011449212603;CREDIT;2020-07-28 16:41:16.262
20200728164116262158;100010;516.3483884040185;CREDIT;2020-07-28 16:41:16.265
20200728164116265162;100001;8456.810831103776;CREDIT;2020-07-28 16:41:16.265
20200728164116265165;100001;2128.601562869258;DEBIT;2020-07-28 16:41:16.265
20200728164116265170;100007;58.869204237036975;CREDIT;2020-07-28 16:41:16.265
20200728164116265190;100007;4261.06707117713;CREDIT;2020-07-28 16:41:16.265
20200728164116265119;100002;3202.5329527809445;CREDIT;2020-07-28 16:41:16.265
20200728164116265128;100004;1120.979360172031;DEBIT;2020-07-28 16:41:16.265
20200728164116266160;100005;67.78743401254853;CREDIT;2020-07-28 16:41:16.266
20200728164116266122;100003;1774.9174058583549;CREDIT;2020-07-28 16:41:16.266
20200728164116267139;100007;4795.325823710987;CREDIT;2020-07-28 16:41:16.267
20200728164116267117;100006;3719.132438245073;DEBIT;2020-07-28 16:41:16.267
20200728164116267119;100002;2657.764817804553;CREDIT;2020-07-28 16:41:16.267
20200728164116267123;100004;4341.298829124323;CREDIT;2020-07-28 16:41:16.267
20200728164116267128;100007;2708.824005311049;CREDIT;2020-07-28 16:41:16.267
20200728164116267107;100003;671.1130995634418;DEBIT;2020-07-28 16:41:16.268
20200728164116268120;100007;4420.811216938818;CREDIT;2020-07-28 16:41:16.268
20200728164116268140;100003;707.0722247783655;CREDIT;2020-07-28 16:41:16.268
20200728164116268105;100008;1026.0463893496924;CREDIT;2020-07-28 16:41:16.269
20200728164116269196;100006;21.12353569045505;DEBIT;2020-07-28 16:41:16.269
20200728164116269135;100006;280.8810100311271;CREDIT;2020-07-28 16:41:16.269
20200728164116269152;100005;1489.324022194331;CREDIT;2020-07-28 16:41:16.269
20200728164116269117;100009;8879.053147444232;CREDIT;2020-07-28 16:41:16.269
20200728164116269182;100003;465.969676017551;DEBIT;2020-07-28 16:41:16.269
20200728164116269168;100003;4036.3874665012277;CREDIT;2020-07-28 16:41:16.269
20200728164116269196;100002;1157.7647788529891;CREDIT;2020-07-28 16:41:16.269
20200728164116269184;100006;3271.8339069321873;CREDIT;2020-07-28 16:41:16.269
20200728164116269156;100007;1304.9206953562918;DEBIT;2020-07-28 16:41:16.269
20200728164116269173;100001;1591.1318173237291;CREDIT;2020-07-28 16:41:16.270
20200728164116270192;100009;2052.878823921507;CREDIT;2020-07-28 16:41:16.270
20200728164116270122;100007;1320.9262750327027;CREDIT;2020-07-28 16:41:16.270
20200728164116270132;100009;2301.4407625060544;DEBIT;2020-07-28 16:41:16.270
20200728164116271161;100001;1659.3450273978592;CREDIT;2020-07-28 16:41:16.271
20200728164116271142;100008;6503.617607410109;CREDIT;2020-07-28 16:41:16.271
20200728164116271128;100006;352.7236618894457;CREDIT;2020-07-28 16:41:16.271
20200728164116271172;100003;379.04947749347156;DEBIT;2020-07-28 16:41:16.271
20200728164116271115;100007;4864.089833040115;CREDIT;2020-07-28 16:41:16.271
20200728164116271151;100009;3253.7085727952726;CREDIT;2020-07-28 16:41:16.271
20200728164116271107;100001;729.6728662084557;CREDIT;2020-07-28 16:41:16.271
20200728164116271191;100002;426.79030059177336;DEBIT;2020-07-28 16:41:16.272
20200728164116272140;100009;1728.1887919690505;CREDIT;2020-07-28 16:41:16.272
20200728164116272139;100003;2024.773900097446;CREDIT;2020-07-28 16:41:16.272
20200728164116272123;100004;1570.055285876574;CREDIT;2020-07-28 16:41:16.272
20200728164116272120;100008;2237.8804565104906;DEBIT;2020-07-28 16:41:16.272
20200728164116272151;100001;1850.9686516295158;CREDIT;2020-07-28 16:41:16.272
20200728164116272131;100009;1756.8438824642137;CREDIT;2020-07-28 16:41:16.272
20200728164116272141;100003;7243.261853226987;CREDIT;2020-07-28 16:41:16.272
20200728164116272119;100006;967.9579614243803;DEBIT;2020-07-28 16:41:16.272
20200728164116273161;100005;3419.0655542847867;CREDIT;2020-07-28 16:41:16.273
20200728164116273175;100001;4575.239180283873;CREDIT;2020-07-28 16:41:16.273
20200728164116273192;100009;5142.102364226507;CREDIT;2020-07-28 16:41:16.273
20200728164116273111;100003;590.3196149855805;DEBIT;2020-07-28 16:41:16.273
20200728164116273149;100008;740.8825981601435;CREDIT;2020-07-28 16:41:16.273
20200728164116273128;100009;468.254621649565;CREDIT;2020-07-28 16:41:16.273
20200728164116273173;100010;1647.1934886076579;CREDIT;2020-07-28 16:41:16.273
20200728164116273165;100005;2087.4217494645577;DEBIT;2020-07-28 16:41:16.274
20200728164116274110;100008;758.5948444536821;CREDIT;2020-07-28 16:41:16.274
20200728164116274110;100005;5214.36631480349;CREDIT;2020-07-28 16:41:16.274
20200728164116274173;100007;3424.1377357411584;CREDIT;2020-07-28 16:41:16.274
20200728164116274131;100008;8492.589020616766;DEBIT;2020-07-28 16:41:16.274
20200728164116274136;100010;2904.681542572346;CREDIT;2020-07-28 16:41:16.275
20200728164116275105;100008;6292.136076547599;CREDIT;2020-07-28 16:41:16.275
20200728164116275122;100005;1387.6542219145097;CREDIT;2020-07-28 16:41:16.275
20200728164116275132;100007;20.993352358844227;DEBIT;2020-07-28 16:41:16.275
20200728164116275185;100010;3303.0991442317545;CREDIT;2020-07-28 16:41:16.275
20200728164116275196;100004;3717.43846426867;CREDIT;2020-07-28 16:41:16.275
20200728164116275127;100004;1068.2044486568057;CREDIT;2020-07-28 16:41:16.275
20200728164116275168;100010;2858.5415616335295;DEBIT;2020-07-28 16:41:16.275
20200728164116276118;100005;323.52038041930996;CREDIT;2020-07-28 16:41:16.276
20200728164116276156;100003;1783.498410822354;CREDIT;2020-07-28 16:41:16.276
20200728164116277170;100009;64.78929653471826;CREDIT;2020-07-28 16:41:16.277
20200728164116277166;100006;536.2529902177129;DEBIT;2020-07-28 16:41:16.277
20200728164116277170;100009;297.8138854081681;CREDIT;2020-07-28 16:41:16.277
20200728164116277192;100010;7592.177926257085;CREDIT;2020-07-28 16:41:16.277
20200728164116277161;100002;3861.8912811991427;CREDIT;2020-07-28 16:41:16.277
20200728164116277169;100009;3729.2102792217606;DEBIT;2020-07-28 16:41:16.277
20200728164116277165;100010;1350.1783638887273;CREDIT;2020-07-28 16:41:16.277
20200728164116277177;100008;3009.2887390124815;CREDIT;2020-07-28 16:41:16.278
20200728164116278167;100010;3448.138181367512;CREDIT;2020-07-28 16:41:16.278
20200728164116278199;100009;625.8820368991345;DEBIT;2020-07-28 16:41:16.279
20200728164116279134;100007;6408.828175743631;CREDIT;2020-07-28 16:41:16.279
20200728164116279104;100002;61.59376130431645;CREDIT;2020-07-28 16:41:16.279
20200728164116279166;100007;695.2479250887466;CREDIT;2020-07-28 16:41:16.279
