transaction_id;customer_id;transaction_amount;transaction_type;transaction_ts
20200728164116279128;100010;332.4903421736491;DEBIT;2020-07-28 16:41:16.279
20200728164116279115;100009;4266.560318351788;CREDIT;2020-07-28 16:41:16.279
20200728164116280116;100010;1667.1719709745257;CREDIT;2020-07-28 16:41:16.280
20200728164116280187;100008;5225.49270500312;CREDIT;2020-07-28 16:41:16.280
20200728164116280186;100006;781.7306501188611;DEBIT;2020-07-28 16:41:16.280
20200728164116280160;100008;631.3168371361346;CREDIT;2020-07-28 16:41:16.280
20200728164116280185;100010;2462.4639572019546;CREDIT;2020-07-28 16:41:16.280
20200728164116280103;100008;3587.155998191054;CREDIT;2020-07-28 16:41:16.280
20200728164116280177;100005;986.2185025468194;DEBIT;2020-07-28 16:41:16.280
20200728164116280129;100008;1604.6045090498365;CREDIT;2020-07-28 16:41:16.281
20200728164116281195;100001;8215.829827813368;CREDIT;2020-07-28 16:41:16.281
20200728164116281190;100009;5568.605226650024;CREDIT;2020-07-28 16:41:16.281
20200728164116281193;100002;62.511628380367284;DEBIT;2020-07-28 16:41:16.281
20200728164116281105;100007;43.02775982091321;CREDIT;2020-07-28 16:41:16.281
20200728164116281166;100007;1369.013958024007;CREDIT;2020-07-28 16:41:16.281
20200728164116281181;100003;1523.0437776352264;CREDIT;2020-07-28 16:41:16.282
20200728164116282162;100008;6958.968216231949;DEBIT;2020-07-28 16:41:16.282
20200728164116282109;100008;640.6198963410559;CREDIT;2020-07-28 16:41:16.282
20200728164116282127;100008;7464.382346693561;CREDIT;2020-07-28 16:41:16.282
20200728164116282188;100010;5518.295806334735;CREDIT;2020-07-28 16:41:16.282
20200728164116282128;100005;268.9089052583421;DEBIT;2020-07-28 16:41:16.282
20200728164116282163;100010;142.79820388835813;CREDIT;2020-07-28 16:41:16.283
20200728164116283182;100010;502.259952999013;CREDIT;2020-07-28 16:41:16.283
20200728164116283188;100001;4949.129759988806;CREDIT;2020-07-28 16:41:16.283
20200728164116283159;100001;8216.54358039352;DEBIT;2020-07-28 16:41:16.283
20200728164116283159;100005;253.38280743850058;CREDIT;2020-07-28 16:41:16.283
20200728164116283144;100001;1885.8284548270603;CREDIT;2020-07-28 16:41:16.283
20200728164116283179;100002;1446.0497466290958;CREDIT;2020-07-28 16:41:16.283
20200728164116283117;100003;3696.3441711637324;DEBIT;2020-07-28 16:41:16.283
20200728164116283154;100006;4530.190463037214;CREDIT;2020-07-28 16:41:16.283
20200728164116283128;100010;6199.4011378239775;CREDIT;2020-07-28 16:41:16.284
20200728164116284107;100002;3466.1605116945275;CREDIT;2020-07-28 16:41:16.284
20200728164116284189;100005;2898.1295294316396;DEBIT;2020-07-28 16:41:16.284
20200728164116286142;100006;1188.6932751236943;CREDIT;2020-07-28 16:41:16.286
20200728164116286152;100001;9230.687408388016;CREDIT;2020-07-28 16:41:16.286
20200728164116286139;100009;4136.9518624698;CREDIT;2020-07-28 16:41:16.287
20200728164116287153;100001;4995.163884198049;DEBIT;2020-07-28 16:41:16.287
20200728164116287136;100006;3268.924990022071;CREDIT;2020-07-28 16:41:16.287
20200728164116287137;100006;2779.1219987483187;CREDIT;2020-07-28 16:41:16.287
20200728164116287188;100007;9611.495580866105;CREDIT;2020-07-28 16:41:16.287
20200728164116287150;100003;879.5475873956689;DEBIT;2020-07-28 16:41:16.287
20200728164116287130;100009;5933.934123198297;CREDIT;2020-07-28 16:41:16.287
20200728164116287116;100003;5411.496768207773;CREDIT;2020-07-28 16:41:16.287
20200728164116287108;100004;2006.098504515345;CREDIT;2020-07-28 16:41:16.287
20200728164116287155;100002;2627.0110363685976;DEBIT;2020-07-28 16:41:16.287
20200728164116288152;100007;2510.854881104482;CREDIT;2020-07-28 16:41:16.288
20200728164116288108;100006;147.32731817356213;CREDIT;2020-07-28 16:41:16.288
20200728164116288120;100004;4138.528323712408;CREDIT;2020-07-28 16:41:16.288
20200728164116288129;100006;4827.645776030781;DEBIT;2020-07-28 16:41:16.288
20200728164116288112;100003;4815.220936119208;CREDIT;2020-07-28 16:41:16.288
20200728164116288194;100005;1096.8940135882751;CREDIT;2020-07-28 16:41:16.288
20200728164116288137;100008;3483.0132844744367;CREDIT;2020-07-28 16:41:16.288
20200728164116289194;100009;2167.487320195018;DEBIT;2020-07-28 16:41:16.289
20200728164116289166;100002;484.85854085326406;CREDIT;2020-07-28 16:41:16.289
20200728164116289122;100007;1733.2535909188293;CREDIT;2020-07-28 16:41:16.289
20200728164116289126;100003;6771.906419237785;CREDIT;2020-07-28 16:41:16.289
20200728164116289120;100005;1584.5421016124628;DEBIT;2020-07-28 16:41:16.289
20200728164116289130;100010;17.26785176878031;CREDIT;2020-07-28 16:41:16.289
20200728164116289134;100003;1025.1574974007187;CREDIT;2020-07-28 16:41:16.289
20200728164116289158;100001;8264.89446197358;CREDIT;2020-07-28 16:41:16.289
20200728164116289189;100001;5213.256167052379;DEBIT;2020-07-28 16:41:16.289
20200728164116289142;100007;1730.533373236998;CREDIT;2020-07-28 16:41:16.289
20200728164116289123;100005;1392.3130931597004;CREDIT;2020-07-28 16:41:16.289
20200728164116289105;100003;44.55816692256753;CREDIT;2020-07-28 16:41:16.290
20200728164116290124;100007;8785.556676327711;DEBIT;2020-07-28 16:41:16.290
20200728164116290145;100006;231.7054937687756;CREDIT;2020-07-28 16:41:16.290
20200728164116290154;100008;2785.545920690651;CREDIT;2020-07-28 16:41:16.290
20200728164116290151;100006;195.04509999384402;CREDIT;2020-07-28 16:41:16.290
20200728164116290148;100006;1070.6096988258696;DEBIT;2020-07-28 16:41:16.290
20200728164116290175;100004;1438.5565293093478;CREDIT;2020-07-28 16:41:16.290
20200728164116290144;100008;341.644124865217;CREDIT;2020-07-28 16:41:16.290
20200728164116290175;100005;259.49616665616225;CREDIT;2020-07-28 16:41:16.290
20200728164116290108;100002;394.20233068408004;DEBIT;2020-07-28 16:41:16.290
20200728164116290173;100001;2031.467399297787;CREDIT;2020-07-28 16:41:16.290
20200728164116290182;100002;3591.902563316246;CREDIT;2020-07-28 16:41:16.290
20200728164116290196;100007;3436.3799178261456;CREDIT;2020-07-28 16:41:16.290
20200728164116291119;100008;1828.6177746467495;DEBIT;2020-07-28 16:41:16.291
20200728164116291179;100004;1294.1665561000787;CREDIT;2020-07-28 16:41:16.291
20200728164116291144;100002;4159.946901924676;CREDIT;2020-07-28 16:41:16.291
20200728164116291117;100006;525.6089621002412;CREDIT;2020-07-28 16:41:16.291
20200728164116291148;100009;2968.561470672731;DEBIT;2020-07-28 16:41:16.291
20200728164116291191;100001;7561.267816546055;CREDIT;2020-07-28 16:41:16.291
20200728164116291112;100010;887.6506724350168;CREDIT;2020-07-28 16:41:16.291
20200728164116291183;100002;1907.9334525912927;CREDIT;2020-07-28 16:41:16.291
20200728164116291178;100010;953.4990556853228;DEBIT;2020-07-28 16:41:16.291
20200728164116291169;100006;1783.4536511508982;CREDIT;2020-07-28 16:41:16.291
20200728164116291189;100002;3573.7477947976186;CREDIT;2020-07-28 16:41:16.291
20200728164116291192;100006;552.495139711208;CREDIT;2020-07-28 16:41:16.291
20200728164116291131;100002;693.8086641796114;DEBIT;2020-07-28 16:41:16.291
20200728164116291138;100010;352.00047743974056;CREDIT;2020-07-28 16:41:16.291
20200728164116291175;100007;856.9573977516496;CREDIT;2020-07-28 16:41:16.291
20200728164116291109;100005;3388.982343820139;CREDIT;2020-07-28 16:41:16.291
20200728164116291188;100006;1076.420962229739;DEBIT;2020-07-28 16:41:16.292
20200728164116292108;100007;502.66744809254703;CREDIT;2020-07-28 16:41:16.292
20200728164116292141;100006;7918.716227557273;CREDIT;2020-07-28 16:41:16.292
20200728164116292133;100002;223.8463585832822;CREDIT;2020-07-28 16:41:16.292
20200728164116292146;100009;1411.3481774815248;DEBIT;2020-07-28 16:41:16.292
20200728164116292144;100008;524.0545785873471;CREDIT;2020-07-28 16:41:16.292
20200728164116292111;100004;1908.2482142352087;CREDIT;2020-07-28 16:41:16.292
20200728164116292153;100007;1886.6394920935088;CREDIT;2020-07-28 16:41:16.292
20200728164116292144;100009;639.9295516860288;DEBIT;2020-07-28 16:41:16.292
20200728164116292154;100010;1999.6346803555784;CREDIT;2020-07-28 16:41:16.292
20200728164116292127;100009;2856.596139348422;CREDIT;2020-07-28 16:41:16.293
20200728164116293192;100008;1208.2193991894765;CREDIT;2020-07-28 16:41:16.293
20200728164116293165;100001;213.05772248720396;DEBIT;2020-07-28 16:41:16.293
20200728164116293124;100001;1973.4985282387286;CREDIT;2020-07-28 16:41:16.293
20200728164116293153;100002;112.39059034998667;CREDIT;2020-07-28 16:41:16.293
20200728164116293181;100010;2203.682765075174;CREDIT;2020-07-28 16:41:16.293
20200728164116293129;100003;71.92229574547251;DEBIT;2020-07-28 16:41:16.293
20200728164116293137;100007;758.3612187314037;CREDIT;2020-07-28 16:41:16.293
20200728164116293192;100010;3334.997346404443;CREDIT;2020-07-28 16:41:16.293
20200728164116293129;100008;447.42389462429867;CREDIT;2020-07-28 16:41:16.293
20200728164116293165;100010;2322.143347587188;DEBIT;2020-07-28 16:41:16.293
20200728164116293146;100010;546.1542574693063;CREDIT;2020-07-28 16:41:16.293
20200728164116293142;100003;164.96122369744168;CREDIT;2020-07-28 16:41:16.294
20200728164116294188;100003;229.787916211558;CREDIT;2020-07-28 16:41:16.294
20200728164116294162;100007;5459.5719032540865;DEBIT;2020-07-28 16:41:16.294
20200728164116294124;100007;1757.0420089632119;CREDIT;2020-07-28 16:41:16.294
20200728164116294182;100005;5398.135330407774;CREDIT;2020-07-28 16:41:16.294
20200728164116294153;100010;39.27838278777388;CREDIT;2020-07-28 16:41:16.294
20200728164116294180;100004;4243.593657338314;DEBIT;2020-07-28 16:41:16.294
20200728164116294137;100008;1328.1201254517025;CREDIT;2020-07-28 16:41:16.295
20200728164116295136;100007;8488.92034962358;CREDIT;2020-07-28 16:41:16.295
20200728164116295143;100004;2675.2084198533285;CREDIT;2020-07-28 16:41:16.295
20200728164116295153;100007;7973.826891630005;DEBIT;2020-07-28 16:41:16.295
20200728164116295116;100004;584.5057956554205;CREDIT;2020-07-28 16:41:16.295
20200728164116295133;100003;166.20247448750325;CREDIT;2020-07-28 16:41:16.295
20200728164116295160;100004;1076.0593218767997;CREDIT;2020-07-28 16:41:16.295
20200728164116295173;100008;22.693305304839637;DEBIT;2020-07-28 16:41:16.295
20200728164116295163;100004;6433.983671792669;CREDIT;2020-07-28 16:41:16.295
20200728164116295109;100005;598.2594663772974;CREDIT;2020-07-28 16:41:16.296
20200728164116296164;100001;3067.899588361949;CREDIT;2020-07-28 16:41:16.296
20200728164116296176;100002;1530.4405240916583;DEBIT;2020-07-28 16:41:16.296
20200728164116296143;100003;3563.6671847148386;CREDIT;2020-07-28 16:41:16.296
20200728164116296167;100006;218.30607693716658;CREDIT;2020-07-28 16:41:16.296
20200728164116296176;100004;4048.416297421032;CREDIT;2020-07-28 16:41:16.296
20200728164116296119;100007;5774.466381535311;DEBIT;2020-07-28 16:41:16.296
20200728164116296173;100009;1621.3697517315716;CREDIT;2020-07-28 16:41:16.296
20200728164116296179;100008;184.51161835107342;CREDIT;2020-07-28 16:41:16.296
20200728164116298183;100001;1975.0512460481532;CREDIT;2020-07-28 16:41:16.298
20200728164116298155;100008;2577.8526138216425;DEBIT;2020-07-28 16:41:16.298
20200728164116298102;100006;587.0956178333802;CREDIT;2020-07-28 16:41:16.298
20200728164116298182;100007;6841.985752016353;CREDIT;2020-07-28 16:41:16.298
20200728164116298186;100005;262.53936671646625;CREDIT;2020-07-28 16:41:16.298
20200728164116298100;100002;589.0869710179122;DEBIT;2020-07-28 16:41:16.298
20200728164116299169;100008;1310.2592298567756;CREDIT;2020-07-28 16:41:16.299
20200728164116299172;100004;3057.5399287498;CREDIT;2020-07-28 16:41:16.299
20200728164116299117;100009;231.72849554948348;CREDIT;2020-07-28 16:41:16.299
20200728164116299190;100010;37.4901405203018;DEBIT;2020-07-28 16:41:16.299
20200728164116299151;100004;4706.580756329962;CREDIT;2020-07-28 16:41:16.299
20200728164116299177;100006;4564.953221745267;CREDIT;2020-07-28 16:41:16.299
20200728164116299135;100004;3930.71124374043;CREDIT;2020-07-28 16:41:16.299
20200728164116299131;100007;6311.388087932628;DEBIT;2020-07-28 16:41:16.299
20200728164116300165;100010;7084.776754162487;CREDIT;2020-07-28 16:41:16.300
20200728164116300181;100008;715.456524337975;CREDIT;2020-07-28 16:41:16.300
20200728164116300125;100003;1785.4741633699516;CREDIT;2020-07-28 16:41:16.300
20200728164116300185;100006;2761.6064982047637;DEBIT;2020-07-28 16:41:16.300
20200728164116300155;100004;7211.221675857834;CREDIT;2020-07-28 16:41:16.300
20200728164116300172;100001;221.244893991582;CREDIT;2020-07-28 16:41:16.300
20200728164116300189;100010;1426.594923885857;CREDIT;2020-07-28 16:41:16.300
20200728164116300148;100005;1876.5693965881826;DEBIT;2020-07-28 16:41:16.300
20200728164116300171;100010;1479.441532213011;CREDIT;2020-07-28 16:41:16.301
20200728164116301170;100001;1066.505984900095;CREDIT;2020-07-28 16:41:16.301
20200728164116301174;100002;688.7160166572103;CREDIT;2020-07-28 16:41:16.301
20200728164116301142;100004;8999.491489466885;DEBIT;2020-07-28 16:41:16.302
20200728164116302133;100003;3583.927157667034;CREDIT;2020-07-28 16:41:16.302
20200728164116302166;100003;4523.404210076367;CREDIT;2020-07-28 16:41:16.302
20200728164116302122;100007;1283.4593382666508;CREDIT;2020-07-28 16:41:16.302
20200728164116302100;100007;5691.6197445614525;DEBIT;2020-07-28 16:41:16.302
20200728164116302154;100005;361.0683112904296;CREDIT;2020-07-28 16:41:16.302
20200728164116302159;100009;421.0087697797695;CREDIT;2020-07-28 16:41:16.302
20200728164116302153;100005;447.93935729264643;CREDIT;2020-07-28 16:41:16.302
20200728164116302156;100006;3576.734840727358;DEBIT;2020-07-28 16:41:16.302
20200728164116302116;100002;18.868429762522027;CREDIT;2020-07-28 16:41:16.302
20200728164116302158;100009;1674.1357354598358;CREDIT;2020-07-28 16:41:16.302
20200728164116302175;100009;3335.5021623288826;CREDIT;2020-07-28 16:41:16.302
20200728164116302173;100002;211.4971564004938;DEBIT;2020-07-28 16:41:16.302
20200728164116302138;100005;191.80853431128295;CREDIT;2020-07-28 16:41:16.304
20200728164116304145;100005;904.618009452942;CREDIT;2020-07-28 16:41:16.304
20200728164116304186;100009;5148.136853578026;CREDIT;2020-07-28 16:41:16.304
20200728164116304189;100001;6489.172042928414;DEBIT;2020-07-28 16:41:16.304
20200728164116304189;100004;2927.854009951325;CREDIT;2020-07-28 16:41:16.304
20200728164116304165;100009;133.16683486875843;CREDIT;2020-07-28 16:41:16.304
20200728164116304196;100004;1340.0392220479582;CREDIT;2020-07-28 16:41:16.305
20200728164116305196;100004;1250.5190318068742;DEBIT;2020-07-28 16:41:16.305
20200728164116305133;100004;6510.05053170045;CREDIT;2020-07-28 16:41:16.305
20200728164116305172;100005;6466.683952062994;CREDIT;2020-07-28 16:41:16.305
20200728164116305167;100010;938.1138653079075;CREDIT;2020-07-28 16:41:16.305
20200728164116305106;100007;813.1871993732543;DEBIT;2020-07-28 16:41:16.305
20200728164116305164;100004;573.7673627591835;CREDIT;2020-07-28 16:41:16.305
20200728164116305157;100005;3406.982191387974;CREDIT;2020-07-28 16:41:16.305
20200728164116305169;100003;326.7739337921125;CREDIT;2020-07-28 16:41:16.305
20200728164116305151;100002;3173.4875305907303;DEBIT;2020-07-28 16:41:16.305
20200728164116305159;100002;2058.0596146262214;CREDIT;2020-07-28 16:41:16.305
20200728164116305140;100005;893.5721562665835;CREDIT;2020-07-28 16:41:16.305
20200728164116305199;100005;6294.060256822244;CREDIT;2020-07-28 16:41:16.305
20200728164116305156;100010;104.75704193557026;DEBIT;2020-07-28 16:41:16.306
20200728164116306195;100007;3123.698516843716;CREDIT;2020-07-28 16:41:16.306
20200728164116306123;100006;2162.46267699089;CREDIT;2020-07-28 16:41:16.306
20200728164116306178;100009;2826.307430642702;CREDIT;2020-07-28 16:41:16.306
20200728164116306188;100001;711.5387486093314;DEBIT;2020-07-28 16:41:16.306
20200728164116306167;100002;639.2070424953329;CREDIT;2020-07-28 16:41:16.306
20200728164116306105;100002;275.0405929721025;CREDIT;2020-07-28 16:41:16.307
20200728164116307126;100001;929.4855329383108;CREDIT;2020-07-28 16:41:16.307
20200728164116307114;100001;4102.863538327559;DEBIT;2020-07-28 16:41:16.307
20200728164116307182;100008;120.29310401615969;CREDIT;2020-07-28 16:41:16.307
20200728164116307186;100001;2530.260902467013;CREDIT;2020-07-28 16:41:16.307
20200728164116307121;100009;4271.255442576801;CREDIT;2020-07-28 16:41:16.307
20200728164116307137;100006;7634.519307836346;DEBIT;2020-07-28 16:41:16.307
20200728164116307189;100001;1360.0415096188456;CREDIT;2020-07-28 16:41:16.307
20200728164116307183;100006;3781.421922789846;CREDIT;2020-07-28 16:41:16.307
20200728164116307141;100004;2197.796829316157;CREDIT;2020-07-28 16:41:16.307
20200728164116307181;100002;424.63354468933807;DEBIT;2020-07-28 16:41:16.307
20200728164116307156;100006;56.518925049414015;CREDIT;2020-07-28 16:41:16.307
20200728164116307198;100005;1226.480030012412;CREDIT;2020-07-28 16:41:16.307
20200728164116307187;100008;3461.2279164544125;CREDIT;2020-07-28 16:41:16.307
20200728164116308119;100003;9070.88100973462;DEBIT;2020-07-28 16:41:16.308
20200728164116308185;100002;742.5887579522839;CREDIT;2020-07-28 16:41:16.308
20200728164116308189;100006;1733.1930215018008;CREDIT;2020-07-28 16:41:16.308
20200728164116308106;100010;174.52925211092898;CREDIT;2020-07-28 16:41:16.308
20200728164116308115;100002;4533.412785036019;DEBIT;2020-07-28 16:41:16.308
20200728164116308149;100002;3087.520060232247;CREDIT;2020-07-28 16:41:16.308
20200728164116308131;100009;3482.62967113251;CREDIT;2020-07-28 16:41:16.308
20200728164116308169;100009;1656.5062380890565;CREDIT;2020-07-28 16:41:16.308
20200728164116308176;100002;984.2585018977503;DEBIT;2020-07-28 16:41:16.308
20200728164116308153;100010;90.94419693770818;CREDIT;2020-07-28 16:41:16.308
20200728164116308196;100006;2434.0878537502417;CREDIT;2020-07-28 16:41:16.308
20200728164116308197;100004;3091.9074643433623;CREDIT;2020-07-28 16:41:16.308
20200728164116308157;100001;1690.2813406715345;DEBIT;2020-07-28 16:41:16.308
20200728164116308175;100009;7451.326135492223;CREDIT;2020-07-28 16:41:16.308
20200728164116308156;100005;3515.197865173926;CREDIT;2020-07-28 16:41:16.308
20200728164116308133;100004;2154.711692402166;CREDIT;2020-07-28 16:41:16.308
20200728164116308150;100010;992.8141539013566;DEBIT;2020-07-28 16:41:16.308
20200728164116309106;100003;1931.340174098823;CREDIT;2020-07-28 16:41:16.309
20200728164116309108;100005;3336.459043689234;CREDIT;2020-07-28 16:41:16.309
20200728164116309121;100007;759.3991021865315;CREDIT;2020-07-28 16:41:16.309
20200728164116309167;100002;1938.6096962756208;DEBIT;2020-07-28 16:41:16.309
20200728164116309188;100008;5564.172261157838;CREDIT;2020-07-28 16:41:16.309
20200728164116309163;100001;123.14970446696503;CREDIT;2020-07-28 16:41:16.309
20200728164116309101;100002;394.65375852319147;CREDIT;2020-07-28 16:41:16.309
20200728164116309146;100006;1075.2694162805742;DEBIT;2020-07-28 16:41:16.309
20200728164116309189;100004;3327.667725324541;CREDIT;2020-07-28 16:41:16.309
20200728164116309195;100006;2188.649184004794;CREDIT;2020-07-28 16:41:16.309
20200728164116309159;100010;1020.7754952361561;CREDIT;2020-07-28 16:41:16.309
20200728164116309195;100003;579.9966707673182;DEBIT;2020-07-28 16:41:16.309
20200728164116309144;100007;8732.39176406221;CREDIT;2020-07-28 16:41:16.309
20200728164116310140;100009;3403.7655730415845;CREDIT;2020-07-28 16:41:16.310
20200728164116310121;100002;5610.436547660692;CREDIT;2020-07-28 16:41:16.310
20200728164116310104;100004;7950.326633726261;DEBIT;2020-07-28 16:41:16.310
20200728164116310116;100009;1566.1982700112371;CREDIT;2020-07-28 16:41:16.310
